191486,"[512, 512]",225,5.0,"[1.171875, 1.171875]","[512, 512]",214.0,5.0,"[1.171875, 1.171875]"
201663,"[512, 512]",244,5.0,"[1.171875, 1.171875]","[512, 512]",138.0,5.0,"[1.171875, 1.171875]"
181659,"[512, 512]",214,5.0,"[1.025390625, 1.025390625]","[512, 512]",139.0,7.5,"[0.9765625, 0.9765625]"
190885,"[512, 512]",208,5.0,"[1.171875, 1.171875]","[512, 512]",187.0,5.0,"[1.171875, 1.171875]"
201876,"[512, 512]",229,5.0,"[0.994140625, 0.994140625]",,,,
201831,"[512, 512]",206,5.0,"[1.0, 1.0]",,,,
181860,"[512, 512]",146,7.534423828125,"[0.99609375, 0.99609375]","[512, 512]",136.0,7.5,"[0.9765625, 0.9765625]"
191793,"[512, 512]",239,5.0,"[1.052734375, 1.052734375]","[512, 512]",207.0,5.0,"[1.078125, 1.078125]"
201708,"[512, 512]",211,5.0,"[1.123046875, 1.123046875]","[512, 512]",170.0,5.0,"[1.171875, 1.171875]"
201983,"[512, 512]",239,5.0,"[0.994140625, 0.994140625]","[512, 512]",142.0,5.0,"[0.9765625, 0.9765625]"
181552,"[512, 512]",216,5.0,"[1.171875, 1.171875]","[512, 512]",165.0,5.0,"[0.9765625, 0.9765625]"
201790,"[512, 512]",167,5.0,"[1.134765625, 1.134765625]",,,,
201656,"[512, 512]",218,5.0,"[1.171875, 1.171875]","[512, 512]",171.0,5.0,"[1.171875, 1.171875]"
191475,"[512, 512]",189,5.0,"[1.171875, 1.171875]","[512, 512]",171.0,5.0,"[1.171875, 1.171875]"
201399,"[512, 512]",286,5.0,"[0.9765625, 0.9765625]","[512, 512]",172.0,5.0,"[0.9765625, 0.9765625]"
202253,"[512, 512]",218,5.0,"[1.171875, 1.171875]","[512, 512]",161.0,5.0,"[1.171875, 1.171875]"
20191205,"[512, 512]",203,5.0,"[1.171875, 1.171875]","[512, 512]",150.0,5.0,"[1.171875, 1.171875]"
202108,"[512, 512]",260,5.0,"[1.05859375, 1.05859375]","[512, 512]",105.0,10.0,"[1.171875, 1.171875]"
190538,"[512, 512]",200,5.0,"[1.171875, 1.171875]","[512, 512]",118.0,7.542724609375,"[1.171875, 1.171875]"
190564,"[512, 512]",212,5.0,"[1.171875, 1.171875]","[512, 512]",173.0,5.0,"[1.171875, 1.171875]"
201664,"[512, 512]",277,5.0,"[1.171875, 1.171875]","[512, 512]",166.0,5.0,"[1.171875, 1.171875]"
181647,"[512, 512]",200,5.0,"[0.99609375, 0.99609375]","[512, 512]",147.0,5.0,"[1.0, 1.0]"
202068,"[512, 512]",220,5.0,"[1.138671875, 1.138671875]","[512, 512]",194.0,5.0,"[1.125, 1.125]"
201996,"[512, 512]",212,5.0,"[1.171875, 1.171875]","[512, 512]",144.0,5.0,"[1.0703125, 1.0703125]"
201468,"[512, 512]",356,5.0,"[0.9765625, 0.9765625]",,,,
181835,"[512, 512]",248,5.0,"[1.017578125, 1.017578125]","[512, 512]",136.0,5.0,"[1.150390625, 1.150390625]"
